primal,out_code,primal_type
PASS,0,0
3,1,1
4,2,1
5,3,1
6,4,1
7,5,1
8,6,1
9,7,1
T,8,1
J,9,1
Q,10,1
K,11,1
A,12,1
2,13,1
S,14,1
B,15,1
33,16,3
44,17,3
55,18,3
66,19,3
77,20,3
88,21,3
99,22,3
TT,23,3
JJ,24,3
QQ,25,3
KK,26,3
AA,27,3
22,28,3
34567,29,2
345678,30,2
3456789,31,2
3456789T,32,2
3456789TJ,33,2
3456789TJQ,34,2
3456789TJQK,35,2
3456789TJQKA,36,2
45678,37,2
456789,38,2
456789T,39,2
456789TJ,40,2
456789TJQ,41,2
456789TJQK,42,2
456789TJQKA,43,2
56789,44,2
56789T,45,2
56789TJ,46,2
56789TJQ,47,2
56789TJQK,48,2
56789TJQKA,49,2
6789T,50,2
6789TJ,51,2
6789TJQ,52,2
6789TJQK,53,2
6789TJQKA,54,2
789TJ,55,2
789TJQ,56,2
789TJQK,57,2
789TJQKA,58,2
89TJQ,59,2
89TJQK,60,2
89TJQKA,61,2
9TJQK,62,2
9TJQKA,63,2
TJQKA,64,2
334455,65,4
33445566,66,4
3344556677,67,4
334455667788,68,4
33445566778899,69,4
33445566778899TT,70,4
33445566778899TTJJ,71,4
33445566778899TTJJQQ,72,4
445566,73,4
44556677,74,4
4455667788,75,4
445566778899,76,4
445566778899TT,77,4
445566778899TTJJ,78,4
445566778899TTJJQQ,79,4
445566778899TTJJQQKK,80,4
556677,81,4
55667788,82,4
5566778899,83,4
5566778899TT,84,4
5566778899TTJJ,85,4
5566778899TTJJQQ,86,4
5566778899TTJJQQKK,87,4
5566778899TTJJQQKKAA,88,4
667788,89,4
66778899,90,4
66778899TT,91,4
66778899TTJJ,92,4
66778899TTJJQQ,93,4
66778899TTJJQQKK,94,4
66778899TTJJQQKKAA,95,4
778899,96,4
778899TT,97,4
778899TTJJ,98,4
778899TTJJQQ,99,4
778899TTJJQQKK,100,4
778899TTJJQQKKAA,101,4
8899TT,102,4
8899TTJJ,103,4
8899TTJJQQ,104,4
8899TTJJQQKK,105,4
8899TTJJQQKKAA,106,4
99TTJJ,107,4
99TTJJQQ,108,4
99TTJJQQKK,109,4
99TTJJQQKKAA,110,4
TTJJQQ,111,4
TTJJQQKK,112,4
TTJJQQKKAA,113,4
JJQQKK,114,4
JJQQKKAA,115,4
QQKKAA,116,4
AAA,117,9
222,118,9
333,119,9
444,120,9
555,121,9
666,122,9
777,123,9
888,124,9
999,125,9
TTT,126,9
JJJ,127,9
QQQ,128,9
KKK,129,9
333444,130,13
444555,131,13
555666,132,13
666777,133,13
777888,134,13
888999,135,13
999TTT,136,13
TTTJJJ,137,13
JJJQQQ,138,13
QQQKKK,139,13
KKKAAA,140,13
333444555,141,13
444555666,142,13
555666777,143,13
666777888,144,13
777888999,145,13
888999TTT,146,13
999TTTJJJ,147,13
TTTJJJQQQ,148,13
JJJQQQKKK,149,13
QQQKKKAAA,150,13
333444555666,151,13
444555666777,152,13
555666777888,153,13
666777888999,154,13
777888999TTT,155,13
888999TTTJJJ,156,13
999TTTJJJQQQ,157,13
TTTJJJQQQKKK,158,13
JJJQQQKKKAAA,159,13
AAAA,160,10
2222,161,10
3333,162,10
4444,163,10
5555,164,10
6666,165,10
7777,166,10
8888,167,10
9999,168,10
TTTT,169,10
JJJJ,170,10
QQQQ,171,10
KKKK,172,10
AAAA,173,11
2222,174,11
3333,175,11
4444,176,11
5555,177,11
6666,178,11
7777,179,11
8888,180,11
9999,181,11
TTTT,182,11
JJJJ,183,11
QQQQ,184,11
KKKK,185,11
AAAA,186,7
2222,187,7
3333,188,7
4444,189,7
5555,190,7
6666,191,7
7777,192,7
8888,193,7
9999,194,7
TTTT,195,7
JJJJ,196,7
QQQQ,197,7
KKKK,198,7
SB,199,7
333,200,5
444,201,5
555,202,5
666,203,5
777,204,5
888,205,5
999,206,5
TTT,207,5
JJJ,208,5
QQQ,209,5
KKK,210,5
AAA,211,5
222,212,5
333444,213,6
444555,214,6
555666,215,6
666777,216,6
777888,217,6
888999,218,6
999TTT,219,6
TTTJJJ,220,6
JJJQQQ,221,6
QQQKKK,222,6
KKKAAA,223,6
333444555,224,6
444555666,225,6
555666777,226,6
666777888,227,6
777888999,228,6
888999TTT,229,6
999TTTJJJ,230,6
TTTJJJQQQ,231,6
JJJQQQKKK,232,6
QQQKKKAAA,233,6
333444555666,234,6
444555666777,235,6
555666777888,236,6
666777888999,237,6
777888999TTT,238,6
888999TTTJJJ,239,6
999TTTJJJQQQ,240,6
TTTJJJQQQKKK,241,6
JJJQQQKKKAAA,242,6
333444555666777,243,6
444555666777888,244,6
555666777888999,245,6
666777888999TTT,246,6
777888999TTTJJJ,247,6
888999TTTJJJQQQ,248,6
999TTTJJJQQQKKK,249,6
TTTJJJQQQKKKAAA,250,6
333444555666777888,251,6
444555666777888999,252,6
555666777888999TTT,253,6
666777888999TTTJJJ,254,6
777888999TTTJJJQQQ,255,6
888999TTTJJJQQQKKK,256,6
999TTTJJJQQQKKKAAA,257,6
333,258,8
444,259,8
555,260,8
666,261,8
777,262,8
888,263,8
999,264,8
TTT,265,8
JJJ,266,8
QQQ,267,8
KKK,268,8
AAA,269,8
222,270,8
333444,271,12
444555,272,12
555666,273,12
666777,274,12
777888,275,12
888999,276,12
999TTT,277,12
TTTJJJ,278,12
JJJQQQ,279,12
QQQKKK,280,12
KKKAAA,281,12
333444555,282,12
444555666,283,12
555666777,284,12
666777888,285,12
777888999,286,12
888999TTT,287,12
999TTTJJJ,288,12
TTTJJJQQQ,289,12
JJJQQQKKK,290,12
QQQKKKAAA,291,12
333444555666,292,12
444555666777,293,12
555666777888,294,12
666777888999,295,12
777888999TTT,296,12
888999TTTJJJ,297,12
999TTTJJJQQQ,298,12
TTTJJJQQQKKK,299,12
JJJQQQKKKAAA,300,12
333444555666777,301,12
444555666777888,302,12
555666777888999,303,12
666777888999TTT,304,12
777888999TTTJJJ,305,12
888999TTTJJJQQQ,306,12
999TTTJJJQQQKKK,307,12
TTTJJJQQQKKKAAA,308,12