game_no,player_no,round_no,primal_type,kicker_type,kicker_len,combo_str,current_str,up_str,down_str
7,1,5,0,0,0,,36788TJJA,AA22,334456799TJQKKA
7,2,5,0,0,0,,334456799TJQKKA,36788TJJA,AA22
7,3,5,2,0,0,34567,AA22,3499TJQKKA,36788TJJA
7,1,6,0,0,0,,36788TJJA,AA22,3499TJQKKA
7,2,6,0,0,0,,3499TJQKKA,36788TJJA,AA22
7,3,6,1,0,0,3,AA22,499TJQKKA,36788TJJA
7,1,7,1,0,0,A,36788TJJA,A22,499TJQKKA
7,2,7,0,0,0,,499TJQKKA,36788TJJA,A22
7,3,7,0,0,0,,A22,499TJQKKA,36788TJJA
7,1,8,1,0,0,A,36788TJJA,22,499TJQKKA
8,1,1,11,2,1,555566,34446789TTJQQKAAS,34788TTJJQKA2B,336778999JQKKA222
8,2,1,0,0,0,,336778999JQKKA222,34446789TTJQQKAAS,34788TTJJQKA2B
8,3,1,0,0,0,,34788TTJJQKA2B,336778999JQKKA222,34446789TTJQQKAAS
8,1,2,3,0,0,88,34446789TTJQQKAAS,347TTJJQKA2B,336778999JQKKA222
8,2,2,3,0,0,TT,336778999JQKKA222,34446789JQQKAAS,347TTJJQKA2B
8,3,2,3,0,0,22,347TTJJQKA2B,336778999JQKKA2,34446789JQQKAAS
8,1,3,0,0,0,,34446789JQQKAAS,347TTJJQKA2B,336778999JQKKA2
8,2,3,0,0,0,,336778999JQKKA2,34446789JQQKAAS,347TTJJQKA2B
8,3,3,1,0,0,2,347TTJJQKA2B,336778999JQKKA,34446789JQQKAAS
8,1,4,1,0,0,B,34446789JQQKAAS,347TTJJQKA2,336778999JQKKA
8,2,4,0,0,0,,336778999JQKKA,34446789JQQKAAS,347TTJJQKA2
8,3,4,0,0,0,,347TTJJQKA2,336778999JQKKA,34446789JQQKAAS
8,1,5,1,0,0,4,34446789JQQKAAS,37TTJJQKA2,336778999JQKKA
8,2,5,1,0,0,6,336778999JQKKA,3444789JQQKAAS,37TTJJQKA2
8,3,5,1,0,0,7,37TTJJQKA2,33678999JQKKA,3444789JQQKAAS
8,1,6,1,0,0,T,3444789JQQKAAS,37TJJQKA2,33678999JQKKA
8,2,6,1,0,0,A,33678999JQKKA,3444789JQQKAS,37TJJQKA2
8,3,6,0,0,0,,37TJJQKA2,33678999JQKKA,3444789JQQKAS
8,1,7,1,0,0,2,3444789JQQKAS,37TJJQKA,33678999JQKKA
8,2,7,1,0,0,S,33678999JQKKA,3444789JQQKA,37TJJQKA
8,3,7,0,0,0,,37TJJQKA,33678999JQKKA,3444789JQQKA
8,1,8,0,0,0,,3444789JQQKA,37TJJQKA,33678999JQKKA
8,2,8,8,1,1,3444,33678999JQKKA,789JQQKA,37TJJQKA
8,3,8,9,2,1,33999,37TJJQKA,678JQKKA,789JQQKA
8,1,9,0,0,0,,789JQQKA,37TJJQKA,678JQKKA
8,2,9,0,0,0,,678JQKKA,789JQQKA,37TJJQKA
8,3,9,1,0,0,K,37TJJQKA,678JQKA,789JQQKA
8,1,10,1,0,0,A,789JQQKA,37TJJQK,678JQKA
8,2,10,0,0,0,,678JQKA,789JQQKA,37TJJQK
8,3,10,0,0,0,,37TJJQK,678JQKA,789JQQKA
8,1,11,1,0,0,3,789JQQKA,7TJJQK,678JQKA
8,2,11,1,0,0,7,678JQKA,89JQQKA,7TJJQK
8,3,11,1,0,0,Q,7TJJQK,678JKA,89JQQKA
8,1,12,1,0,0,K,89JQQKA,7TJJQ,678JKA
8,2,12,1,0,0,A,678JKA,89JQQK,7TJJQ
8,3,12,0,0,0,,7TJJQ,678JKA,89JQQK
8,1,13,0,0,0,,89JQQK,7TJJQ,678JKA
8,2,13,1,0,0,8,678JKA,9JQQK,7TJJQ
8,3,13,1,0,0,J,7TJJQ,678KA,9JQQK
8,1,14,1,0,0,Q,9JQQK,7TJJ,678KA
8,2,14,1,0,0,K,678KA,9JQQ,7TJJ
8,3,14,1,0,0,A,7TJJ,678K,9JQQ
8,1,15,0,0,0,,9JQQ,7TJJ,678K
8,2,15,0,0,0,,678K,9JQQ,7TJJ
8,3,15,1,0,0,7,7TJJ,68K,9JQQ
8,1,16,1,0,0,T,9JQQ,7JJ,68K
8,2,16,1,0,0,J,68K,9QQ,7JJ
8,3,16,1,0,0,K,7JJ,68,9QQ
8,1,17,0,0,0,,9QQ,7JJ,68
8,2,17,0,0,0,,68,9QQ,7JJ
8,3,17,1,0,0,8,7JJ,6,9QQ
8,1,18,1,0,0,J,9QQ,7J,6
8,2,18,1,0,0,Q,6,9Q,7J
8,3,18,0,0,0,,7J,6,9Q
8,1,19,0,0,0,,9Q,7J,6
8,2,19,1,0,0,9,6,Q,7J
8,3,19,0,0,0,,7J,6,Q
9,1,1,2,0,0,456789TJQK,34566789TJQQQKK2B,457JJKA22S,33345678899TTAAA2
9,2,1,0,0,0,,33345678899TTAAA2,34566789TJQQQKK2B,457JJKA22S
9,3,1,0,0,0,,457JJKA22S,33345678899TTAAA2,34566789TJQQQKK2B
9,1,2,3,0,0,JJ,34566789TJQQQKK2B,457KA22S,33345678899TTAAA2
9,2,2,3,0,0,QQ,33345678899TTAAA2,34566789TJQKK2B,457KA22S
9,3,2,3,0,0,AA,457KA22S,33345678899TTA2,34566789TJQKK2B
9,1,3,3,0,0,22,34566789TJQKK2B,457KAS,33345678899TTA2
9,2,3,0,0,0,,33345678899TTA2,34566789TJQKK2B,457KAS
9,3,3,0,0,0,,457KAS,33345678899TTA2,34566789TJQKK2B
9,1,4,1,0,0,4,34566789TJQKK2B,57KAS,33345678899TTA2
9,2,4,1,0,0,5,33345678899TTA2,3466789TJQKK2B,57KAS
9,3,4,1,0,0,A,57KAS,33345678899TT2,3466789TJQKK2B
9,1,5,1,0,0,S,3466789TJQKK2B,57KA,33345678899TT2
9,2,5,1,0,0,B,33345678899TT2,3466789TJQKK2,57KA
9,3,5,0,0,0,,57KA,33345678899TT2,3466789TJQKK2
9,1,6,0,0,0,,3466789TJQKK2,57KA,33345678899TT2
9,2,6,1,0,0,3,33345678899TT2,466789TJQKK2,57KA
9,3,6,1,0,0,7,57KA,3334568899TT2,466789TJQKK2
9,1,7,1,0,0,K,466789TJQKK2,57A,3334568899TT2
9,2,7,1,0,0,2,3334568899TT2,466789TJQKK,57A
9,3,7,0,0,0,,57A,3334568899TT2,466789TJQKK
9,1,8,0,0,0,,466789TJQKK,57A,3334568899TT2
9,2,8,1,0,0,4,3334568899TT2,66789TJQKK,57A
9,3,8,1,0,0,8,57A,333456899TT2,66789TJQKK
9,1,9,1,0,0,A,66789TJQKK,57,333456899TT2
9,2,9,0,0,0,,333456899TT2,66789TJQKK,57
9,3,9,1,0,0,2,57,333456899TT,66789TJQKK
9,1,10,0,0,0,,66789TJQKK,57,333456899TT
9,2,10,0,0,0,,333456899TT,66789TJQKK,57
9,3,10,1,0,0,5,57,33346899TT,66789TJQKK
9,1,11,1,0,0,7,66789TJQKK,5,33346899TT
9,2,11,1,0,0,T,33346899TT,66789JQKK,5
9,3,11,0,0,0,,5,33346899TT,66789JQKK
9,1,12,0,0,0,,66789JQKK,5,33346899TT
9,2,12,3,0,0,66,33346899TT,789JQKK,5
9,3,12,3,0,0,99,5,333468TT,789JQKK
9,1,13,0,0,0,,789JQKK,5,333468TT
9,2,13,3,0,0,KK,333468TT,789JQ,5
9,3,13,0,0,0,,5,333468TT,789JQ
9,1,14,0,0,0,,789JQ,5,333468TT
9,2,14,1,0,0,7,333468TT,89JQ,5
9,3,14,1,0,0,8,5,33346TT,89JQ
9,1,15,0,0,0,,89JQ,5,33346TT
9,2,15,1,0,0,J,33346TT,89Q,5
9,3,15,0,0,0,,5,33346TT,89Q
9,1,16,0,0,0,,89Q,5,33346TT
9,2,16,1,0,0,8,33346TT,9Q,5
9,3,16,1,0,0,T,5,33346T,9Q
9,1,17,0,0,0,,9Q,5,33346T
9,2,17,1,0,0,Q,33346T,9,5
9,3,17,0,0,0,,5,33346T,9
10,1,1,2,0,0,3456789,44555667799JJKA2S,78TTQKKAA222B,33346889TTJJQQQKA
10,2,1,0,0,0,,33346889TTJJQQQKA,44555667799JJKA2S,78TTQKKAA222B
10,3,1,2,0,0,89TJQKA,78TTQKKAA222B,333468TJQQ,44555667799JJKA2S
10,1,2,0,0,0,,44555667799JJKA2S,78TTQKKAA222B,333468TJQQ
10,2,2,0,0,0,,333468TJQQ,44555667799JJKA2S,78TTQKKAA222B
10,3,2,8,1,1,3334,78TTQKKAA222B,68TJQQ,44555667799JJKA2S
10,1,3,9,2,1,TT222,44555667799JJKA2S,78QKKAAB,68TJQQ
10,2,3,0,0,0,,68TJQQ,44555667799JJKA2S,78QKKAAB
10,3,3,0,0,0,,78QKKAAB,68TJQQ,44555667799JJKA2S
10,1,4,1,0,0,7,44555667799JJKA2S,8QKKAAB,68TJQQ
10,2,4,1,0,0,A,68TJQQ,44555667799JJK2S,8QKKAAB
10,3,4,0,0,0,,8QKKAAB,68TJQQ,44555667799JJK2S
10,1,5,1,0,0,B,44555667799JJK2S,8QKKAA,68TJQQ
10,2,5,0,0,0,,68TJQQ,44555667799JJK2S,8QKKAA
10,3,5,0,0,0,,8QKKAA,68TJQQ,44555667799JJK2S
10,1,6,1,0,0,8,44555667799JJK2S,QKKAA,68TJQQ
10,2,6,1,0,0,K,68TJQQ,44555667799JJ2S,QKKAA
10,3,6,0,0,0,,QKKAA,68TJQQ,44555667799JJ2S
10,1,7,1,0,0,A,44555667799JJ2S,QKKA,68TJQQ
10,2,7,1,0,0,2,68TJQQ,44555667799JJS,QKKA
10,3,7,0,0,0,,QKKA,68TJQQ,44555667799JJS
10,1,8,0,0,0,,44555667799JJS,QKKA,68TJQQ
10,2,8,4,0,0,44556677,68TJQQ,599JJS,QKKA
10,3,8,0,0,0,,QKKA,68TJQQ,599JJS
10,1,9,0,0,0,,599JJS,QKKA,68TJQQ
10,2,9,1,0,0,5,68TJQQ,99JJS,QKKA
10,3,9,1,0,0,6,QKKA,8TJQQ,99JJS
10,1,10,1,0,0,Q,99JJS,KKA,8TJQQ
10,2,10,1,0,0,S,8TJQQ,99JJ,KKA
10,3,10,0,0,0,,KKA,8TJQQ,99JJ
10,1,11,0,0,0,,99JJ,KKA,8TJQQ
10,2,11,1,0,0,9,8TJQQ,9JJ,KKA
10,3,11,1,0,0,T,KKA,8JQQ,9JJ
10,1,12,1,0,0,K,9JJ,KA,8JQQ
10,2,12,0,0,0,,8JQQ,9JJ,KA
10,3,12,0,0,0,,KA,8JQQ,9JJ
10,1,13,1,0,0,K,9JJ,A,8JQQ
11,1,1,2,0,0,3456789TJQ,3334677888TTQQA22,5569KKA22B,4456799TJJJQKKAAS
11,2,1,0,0,0,,4456799TJJJQKKAAS,3334677888TTQQA22,5569KKA22B
11,3,1,0,0,0,,5569KKA22B,4456799TJJJQKKAAS,3334677888TTQQA22
11,1,2,3,0,0,55,3334677888TTQQA22,69KKA22B,4456799TJJJQKKAAS
11,2,2,3,0,0,77,4456799TJJJQKKAAS,33346888TTQQA22,69KKA22B
11,3,2,3,0,0,KK,69KKA22B,4456799TJJJQAAS,33346888TTQQA22
11,1,3,3,0,0,22,33346888TTQQA22,69KKAB,4456799TJJJQAAS
11,2,3,0,0,0,,4456799TJJJQAAS,33346888TTQQA22,69KKAB
11,3,3,0,0,0,,69KKAB,4456799TJJJQAAS,33346888TTQQA22
11,1,4,1,0,0,6,33346888TTQQA22,9KKAB,4456799TJJJQAAS
11,2,4,1,0,0,8,4456799TJJJQAAS,3334688TTQQA22,9KKAB
11,3,4,1,0,0,A,9KKAB,4456799TJJJQAS,3334688TTQQA22
11,1,5,1,0,0,B,3334688TTQQA22,9KKA,4456799TJJJQAS
11,2,5,0,0,0,,4456799TJJJQAS,3334688TTQQA22,9KKA
11,3,5,0,0,0,,9KKA,4456799TJJJQAS,3334688TTQQA22
11,1,6,1,0,0,9,3334688TTQQA22,KKA,4456799TJJJQAS
11,2,6,1,0,0,T,4456799TJJJQAS,3334688TQQA22,KKA
11,3,6,1,0,0,A,KKA,4456799TJJJQS,3334688TQQA22
11,1,7,0,0,0,,3334688TQQA22,KKA,4456799TJJJQS
11,2,7,1,0,0,2,4456799TJJJQS,3334688TQQA2,KKA
11,3,7,1,0,0,S,KKA,4456799TJJJQ,3334688TQQA2
11,1,8,0,0,0,,3334688TQQA2,KKA,4456799TJJJQ
11,2,8,0,0,0,,4456799TJJJQ,3334688TQQA2,KKA
11,3,8,9,2,1,44JJJ,KKA,56799TQ,3334688TQQA2
11,1,9,0,0,0,,3334688TQQA2,KKA,56799TQ
11,2,9,0,0,0,,56799TQ,3334688TQQA2,KKA
11,3,9,1,0,0,5,KKA,6799TQ,3334688TQQA2
11,1,10,1,0,0,K,3334688TQQA2,KA,6799TQ
11,2,10,1,0,0,A,6799TQ,3334688TQQ2,KA
11,3,10,0,0,0,,KA,6799TQ,3334688TQQ2
11,1,11,0,0,0,,3334688TQQ2,KA,6799TQ
11,2,11,8,1,1,3334,6799TQ,688TQQ2,KA
11,3,11,0,0,0,,KA,6799TQ,688TQQ2
11,1,12,0,0,0,,688TQQ2,KA,6799TQ
11,2,12,3,0,0,88,6799TQ,6TQQ2,KA
11,3,12,3,0,0,99,KA,67TQ,6TQQ2
11,1,13,0,0,0,,6TQQ2,KA,67TQ
11,2,13,3,0,0,QQ,67TQ,6T2,KA
11,3,13,0,0,0,,KA,67TQ,6T2
11,1,14,0,0,0,,6T2,KA,67TQ
11,2,14,1,0,0,6,67TQ,T2,KA
11,3,14,1,0,0,7,KA,6TQ,T2
11,1,15,1,0,0,K,T2,A,6TQ
11,2,15,1,0,0,2,6TQ,T,A
11,3,15,0,0,0,,A,6TQ,T
12,1,1,4,0,0,334455,3466889TTTJJKKAAA,3678899JQQ222S,45567779TJQQKKA2B
12,2,1,0,0,0,,45567779TJQQKKA2B,3466889TTTJJKKAAA,3678899JQQ222S
12,3,1,0,0,0,,3678899JQQ222S,45567779TJQQKKA2B,3466889TTTJJKKAAA
12,1,2,3,0,0,88,3466889TTTJJKKAAA,36799JQQ222S,45567779TJQQKKA2B
12,2,2,3,0,0,TT,45567779TJQQKKA2B,3466889TJJKKAAA,36799JQQ222S
12,3,2,3,0,0,QQ,36799JQQ222S,45567779TJKKA2B,3466889TJJKKAAA
12,1,3,3,0,0,22,3466889TJJKKAAA,36799JQQ2S,45567779TJKKA2B
12,2,3,0,0,0,,45567779TJKKA2B,3466889TJJKKAAA,36799JQQ2S
12,3,3,0,0,0,,36799JQQ2S,45567779TJKKA2B,3466889TJJKKAAA
12,1,4,3,0,0,99,3466889TJJKKAAA,367JQQ2S,45567779TJKKA2B
12,2,4,3,0,0,KK,45567779TJKKA2B,3466889TJJAAA,367JQQ2S
12,3,4,0,0,0,,367JQQ2S,45567779TJKKA2B,3466889TJJAAA
12,1,5,0,0,0,,3466889TJJAAA,367JQQ2S,45567779TJKKA2B
12,2,5,1,0,0,3,45567779TJKKA2B,466889TJJAAA,367JQQ2S
12,3,5,1,0,0,2,367JQQ2S,45567779TJKKAB,466889TJJAAA
12,1,6,1,0,0,S,466889TJJAAA,367JQQ2,45567779TJKKAB
12,2,6,0,0,0,,45567779TJKKAB,466889TJJAAA,367JQQ2
12,3,6,1,0,0,B,367JQQ2,45567779TJKKA,466889TJJAAA
12,1,7,0,0,0,,466889TJJAAA,367JQQ2,45567779TJKKA
12,2,7,0,0,0,,45567779TJKKA,466889TJJAAA,367JQQ2
12,3,7,3,0,0,55,367JQQ2,467779TJKKA,466889TJJAAA
12,1,8,3,0,0,QQ,466889TJJAAA,367J2,467779TJKKA
12,2,8,3,0,0,AA,467779TJKKA,466889TJJA,367J2
12,3,8,0,0,0,,367J2,467779TJKKA,466889TJJA
12,1,9,0,0,0,,466889TJJA,367J2,467779TJKKA
12,2,9,1,0,0,4,467779TJKKA,66889TJJA,367J2
12,3,9,1,0,0,J,367J2,467779TKKA,66889TJJA
12,1,10,1,0,0,2,66889TJJA,367J,467779TKKA
12,2,10,0,0,0,,467779TKKA,66889TJJA,367J
12,3,10,0,0,0,,367J,467779TKKA,66889TJJA
12,1,11,1,0,0,3,66889TJJA,67J,467779TKKA
12,2,11,1,0,0,6,467779TKKA,6889TJJA,67J
12,3,11,1,0,0,7,67J,46779TKKA,6889TJJA
12,1,12,1,0,0,J,6889TJJA,67,46779TKKA
12,2,12,1,0,0,A,46779TKKA,6889TJJ,67
12,3,12,0,0,0,,67,46779TKKA,6889TJJ
12,1,13,0,0,0,,6889TJJ,67,46779TKKA
12,2,13,1,0,0,6,46779TKKA,889TJJ,67
12,3,13,1,0,0,7,67,4679TKKA,889TJJ
12,1,14,0,0,0,,889TJJ,67,4679TKKA
12,2,14,1,0,0,8,4679TKKA,89TJJ,67
12,3,14,1,0,0,9,67,467TKKA,89TJJ
12,1,15,0,0,0,,89TJJ,67,467TKKA
12,2,15,1,0,0,T,467TKKA,89JJ,67
12,3,15,1,0,0,K,67,467TKA,89JJ
12,1,16,0,0,0,,89JJ,67,467TKA
12,2,16,0,0,0,,467TKA,89JJ,67
12,3,16,1,0,0,6,67,47TKA,89JJ
12,1,17,1,0,0,7,89JJ,6,47TKA
12,2,17,1,0,0,8,47TKA,9JJ,6
12,3,17,1,0,0,T,6,47KA,9JJ
12,1,18,0,0,0,,9JJ,6,47KA
12,2,18,1,0,0,J,47KA,9J,6
12,3,18,1,0,0,K,6,47A,9J
12,1,19,0,0,0,,9J,6,47A
12,2,19,0,0,0,,47A,9J,6
12,3,19,1,0,0,7,6,4A,9J
12,1,20,0,0,0,,9J,6,4A
12,2,20,1,0,0,9,4A,J,6
12,3,20,1,0,0,A,6,4,J
13,1,1,9,2,1,44666,3577889TTJJQKAA2S,5779TJQQQKAA222,333445568899TJKKB
13,2,1,0,0,0,,333445568899TJKKB,3577889TTJJQKAA2S,5779TJQQQKAA222
13,3,1,0,0,0,,5779TJQQQKAA222,333445568899TJKKB,3577889TTJJQKAA2S
13,1,2,1,0,0,2,3577889TTJJQKAA2S,5779TJQQQKAA22,333445568899TJKKB
13,2,2,1,0,0,S,333445568899TJKKB,3577889TTJJQKAA2,5779TJQQQKAA22
13,3,2,1,0,0,B,5779TJQQQKAA22,333445568899TJKK,3577889TTJJQKAA2
13,1,3,0,0,0,,3577889TTJJQKAA2,5779TJQQQKAA22,333445568899TJKK
13,2,3,0,0,0,,333445568899TJKK,3577889TTJJQKAA2,5779TJQQQKAA22
13,3,3,4,0,0,334455,5779TJQQQKAA22,368899TJKK,3577889TTJJQKAA2
13,1,4,0,0,0,,3577889TTJJQKAA2,5779TJQQQKAA22,368899TJKK
13,2,4,0,0,0,,368899TJKK,3577889TTJJQKAA2,5779TJQQQKAA22
13,3,4,3,0,0,KK,5779TJQQQKAA22,368899TJ,3577889TTJJQKAA2
13,1,5,3,0,0,AA,3577889TTJJQKAA2,5779TJQQQK22,368899TJ
13,2,5,0,0,0,,368899TJ,3577889TTJJQKAA2,5779TJQQQK22
13,3,5,0,0,0,,5779TJQQQK22,368899TJ,3577889TTJJQKAA2
13,1,6,3,0,0,77,3577889TTJJQKAA2,59TJQQQK22,368899TJ
13,2,6,3,0,0,AA,368899TJ,3577889TTJJQK2,59TJQQQK22
13,3,6,0,0,0,,59TJQQQK22,368899TJ,3577889TTJJQK2
13,1,7,3,0,0,22,3577889TTJJQK2,59TJQQQK,368899TJ
13,2,7,0,0,0,,368899TJ,3577889TTJJQK2,59TJQQQK
13,3,7,0,0,0,,59TJQQQK,368899TJ,3577889TTJJQK2
13,1,8,1,0,0,5,3577889TTJJQK2,9TJQQQK,368899TJ
13,2,8,1,0,0,Q,368899TJ,3577889TTJJK2,9TJQQQK
13,3,8,0,0,0,,9TJQQQK,368899TJ,3577889TTJJK2
