game_no,player_no,round_no,primal_type,kicker_type,kicker_len,combo_str,current_str,up_str,down_str
13,1,9,1,0,0,K,3577889TTJJK2,9TJQQQ,368899TJ
13,2,9,1,0,0,2,368899TJ,3577889TTJJK,9TJQQQ
13,3,9,0,0,0,,9TJQQQ,368899TJ,3577889TTJJK
13,1,10,0,0,0,,3577889TTJJK,9TJQQQ,368899TJ
13,2,10,3,0,0,77,368899TJ,35889TTJJK,9TJQQQ
13,3,10,3,0,0,88,9TJQQQ,3699TJ,35889TTJJK
13,1,11,3,0,0,QQ,35889TTJJK,9TJQ,3699TJ
13,2,11,0,0,0,,3699TJ,35889TTJJK,9TJQ
13,3,11,0,0,0,,9TJQ,3699TJ,35889TTJJK
13,1,12,1,0,0,9,35889TTJJK,TJQ,3699TJ
13,2,12,1,0,0,J,3699TJ,35889TTJK,TJQ
13,3,12,0,0,0,,TJQ,3699TJ,35889TTJK
13,1,13,1,0,0,Q,35889TTJK,TJ,3699TJ
13,2,13,1,0,0,K,3699TJ,35889TTJ,TJ
13,3,13,0,0,0,,TJ,3699TJ,35889TTJ
13,1,14,0,0,0,,35889TTJ,TJ,3699TJ
13,2,14,1,0,0,3,3699TJ,5889TTJ,TJ
13,3,14,1,0,0,T,TJ,3699J,5889TTJ
13,1,15,1,0,0,J,5889TTJ,T,3699J
14,1,1,2,0,0,456789TJQK,3478899TTJQQKAAA2,5689QKKASB,33344556677TJJ222
14,2,1,0,0,0,,33344556677TJJ222,3478899TTJQQKAAA2,5689QKKASB
14,3,1,0,0,0,,5689QKKASB,33344556677TJJ222,3478899TTJQQKAAA2
14,1,2,1,0,0,5,3478899TTJQQKAAA2,689QKKASB,33344556677TJJ222
14,2,2,1,0,0,7,33344556677TJJ222,348899TTJQQKAAA2,689QKKASB
14,3,2,1,0,0,2,689QKKASB,33344556677TJJ22,348899TTJQQKAAA2
14,1,3,1,0,0,S,348899TTJQQKAAA2,689QKKAB,33344556677TJJ22
14,2,3,0,0,0,,33344556677TJJ22,348899TTJQQKAAA2,689QKKAB
14,3,3,0,0,0,,689QKKAB,33344556677TJJ22,348899TTJQQKAAA2
14,1,4,1,0,0,6,348899TTJQQKAAA2,89QKKAB,33344556677TJJ22
14,2,4,1,0,0,2,33344556677TJJ22,348899TTJQQKAAA,89QKKAB
14,3,4,0,0,0,,89QKKAB,33344556677TJJ22,348899TTJQQKAAA
14,1,5,1,0,0,B,348899TTJQQKAAA,89QKKA,33344556677TJJ22
14,2,5,0,0,0,,33344556677TJJ22,348899TTJQQKAAA,89QKKA
14,3,5,0,0,0,,89QKKA,33344556677TJJ22,348899TTJQQKAAA
14,1,6,1,0,0,8,348899TTJQQKAAA,9QKKA,33344556677TJJ22
14,2,6,1,0,0,9,33344556677TJJ22,34889TTJQQKAAA,9QKKA
14,3,6,1,0,0,T,9QKKA,33344556677JJ22,34889TTJQQKAAA
14,1,7,1,0,0,Q,34889TTJQQKAAA,9KKA,33344556677JJ22
14,2,7,1,0,0,K,33344556677JJ22,34889TTJQQAAA,9KKA
14,3,7,1,0,0,2,9KKA,33344556677JJ2,34889TTJQQAAA
14,1,8,0,0,0,,34889TTJQQAAA,9KKA,33344556677JJ2
14,2,8,0,0,0,,33344556677JJ2,34889TTJQQAAA,9KKA
14,3,8,4,0,0,3344556677,9KKA,3JJ2,34889TTJQQAAA
14,1,9,0,0,0,,34889TTJQQAAA,9KKA,3JJ2
14,2,9,0,0,0,,3JJ2,34889TTJQQAAA,9KKA
14,3,9,1,0,0,3,9KKA,JJ2,34889TTJQQAAA
14,1,10,1,0,0,9,34889TTJQQAAA,KKA,JJ2
14,2,10,1,0,0,T,JJ2,34889TJQQAAA,KKA
14,3,10,1,0,0,J,KKA,J2,34889TJQQAAA
14,1,11,1,0,0,K,34889TJQQAAA,KA,J2
14,2,11,1,0,0,A,J2,34889TJQQAA,KA
14,3,11,1,0,0,2,KA,J,34889TJQQAA
15,1,1,9,2,1,33355,344456677889TJQKA,46789JJQKKAA2SB,567899TTTJQQKA222
15,2,1,8,1,1,3444,567899TTTJQQKA222,56677889TJQKA,46789JJQKKAA2SB
15,3,1,8,1,1,5TTT,46789JJQKKAA2SB,67899JQQKA222,56677889TJQKA
15,1,2,7,0,0,SB,56677889TJQKA,46789JJQKKAA2,67899JQQKA222
15,2,2,0,0,0,,67899JQQKA222,56677889TJQKA,46789JJQKKAA2
15,3,2,0,0,0,,46789JJQKKAA2,67899JQQKA222,56677889TJQKA
15,1,3,1,0,0,8,56677889TJQKA,4679JJQKKAA2,67899JQQKA222
15,2,3,1,0,0,9,67899JQQKA222,5667788TJQKA,4679JJQKKAA2
15,3,3,1,0,0,A,4679JJQKKAA2,67899JQQK222,5667788TJQKA
15,1,4,1,0,0,2,5667788TJQKA,4679JJQKKAA,67899JQQK222
15,2,4,0,0,0,,67899JQQK222,5667788TJQKA,4679JJQKKAA
15,3,4,0,0,0,,4679JJQKKAA,67899JQQK222,5667788TJQKA
15,1,5,1,0,0,4,5667788TJQKA,679JJQKKAA,67899JQQK222
15,2,5,1,0,0,5,67899JQQK222,667788TJQKA,679JJQKKAA
15,3,5,1,0,0,K,679JJQKKAA,67899JQQ222,667788TJQKA
15,1,6,1,0,0,A,667788TJQKA,679JJQKKA,67899JQQ222
15,2,6,0,0,0,,67899JQQ222,667788TJQKA,679JJQKKA
15,3,6,1,0,0,2,679JJQKKA,67899JQQ22,667788TJQKA
15,1,7,0,0,0,,667788TJQKA,679JJQKKA,67899JQQ22
15,2,7,0,0,0,,67899JQQ22,667788TJQKA,679JJQKKA
15,3,7,3,0,0,QQ,679JJQKKA,67899J22,667788TJQKA
15,1,8,3,0,0,KK,667788TJQKA,679JJQA,67899J22
15,2,8,0,0,0,,67899J22,667788TJQKA,679JJQA
15,3,8,3,0,0,22,679JJQA,67899J,667788TJQKA
15,1,9,0,0,0,,667788TJQKA,679JJQA,67899J
15,2,9,0,0,0,,67899J,667788TJQKA,679JJQA
15,3,9,3,0,0,99,679JJQA,678J,667788TJQKA
15,1,10,3,0,0,JJ,667788TJQKA,679QA,678J
15,2,10,0,0,0,,678J,667788TJQKA,679QA
15,3,10,0,0,0,,679QA,678J,667788TJQKA
15,1,11,1,0,0,6,667788TJQKA,79QA,678J
15,2,11,1,0,0,Q,678J,667788TJKA,79QA
15,3,11,0,0,0,,79QA,678J,667788TJKA
15,1,12,1,0,0,A,667788TJKA,79Q,678J
15,2,12,0,0,0,,678J,667788TJKA,79Q
15,3,12,0,0,0,,79Q,678J,667788TJKA
15,1,13,1,0,0,7,667788TJKA,9Q,678J
15,2,13,1,0,0,J,678J,667788TKA,9Q
15,3,13,0,0,0,,9Q,678J,667788TKA
15,1,14,1,0,0,Q,667788TKA,9,678J
15,2,14,1,0,0,K,678J,667788TA,9
15,3,14,0,0,0,,9,678J,667788TA
15,1,15,0,0,0,,667788TA,9,678J
15,2,15,4,0,0,667788,678J,TA,9
15,3,15,0,0,0,,9,678J,TA
15,1,16,0,0,0,,TA,9,678J
15,2,16,1,0,0,T,678J,A,9
15,3,16,1,0,0,J,9,678,A
16,1,1,9,2,1,33666,34556789TTJQQKKA2,557888TJAAA22SB,344477999TJJQQKK2
16,2,1,0,0,0,,344477999TJJQQKK2,34556789TTJQQKKA2,557888TJAAA22SB
16,3,1,9,2,1,44999,557888TJAAA22SB,3477TJJQQKK2,34556789TTJQQKKA2
16,1,2,9,2,1,55AAA,34556789TTJQQKKA2,7888TJ22SB,3477TJJQQKK2
16,2,2,0,0,0,,3477TJJQQKK2,34556789TTJQQKKA2,7888TJ22SB
16,3,2,0,0,0,,7888TJ22SB,3477TJJQQKK2,34556789TTJQQKKA2
16,1,3,8,1,1,7888,34556789TTJQQKKA2,TJ22SB,3477TJJQQKK2
16,2,3,0,0,0,,3477TJJQQKK2,34556789TTJQQKKA2,TJ22SB
16,3,3,0,0,0,,TJ22SB,3477TJJQQKK2,34556789TTJQQKKA2
16,1,4,1,0,0,T,34556789TTJQQKKA2,J22SB,3477TJJQQKK2
16,2,4,1,0,0,2,3477TJJQQKK2,34556789TTJQQKKA,J22SB
16,3,4,0,0,0,,J22SB,3477TJJQQKK2,34556789TTJQQKKA
16,1,5,1,0,0,S,34556789TTJQQKKA,J22B,3477TJJQQKK2
16,2,5,0,0,0,,3477TJJQQKK2,34556789TTJQQKKA,J22B
16,3,5,0,0,0,,J22B,3477TJJQQKK2,34556789TTJQQKKA
16,1,6,3,0,0,22,34556789TTJQQKKA,JB,3477TJJQQKK2
16,2,6,0,0,0,,3477TJJQQKK2,34556789TTJQQKKA,JB
16,3,6,0,0,0,,JB,3477TJJQQKK2,34556789TTJQQKKA
16,1,7,1,0,0,J,34556789TTJQQKKA,B,3477TJJQQKK2
17,1,1,2,0,0,456789,334556678889JQQ22,79TTTJJKKAA2SB,33445679TJQQKKAA2
17,2,1,0,0,0,,33445679TJQQKKAA2,334556678889JQQ22,79TTTJJKKAA2SB
17,3,1,2,0,0,9TJQKA,79TTTJJKKAA2SB,3344567QKA2,334556678889JQQ22
17,1,2,7,0,0,SB,334556678889JQQ22,79TTTJJKKAA2,3344567QKA2
17,2,2,0,0,0,,3344567QKA2,334556678889JQQ22,79TTTJJKKAA2
17,3,2,0,0,0,,79TTTJJKKAA2,3344567QKA2,334556678889JQQ22
17,1,3,8,1,1,7TTT,334556678889JQQ22,9JJKKAA2,3344567QKA2
17,2,3,0,0,0,,3344567QKA2,334556678889JQQ22,9JJKKAA2
17,3,3,0,0,0,,9JJKKAA2,3344567QKA2,334556678889JQQ22
17,1,4,3,0,0,JJ,334556678889JQQ22,9KKAA2,3344567QKA2
17,2,4,3,0,0,QQ,3344567QKA2,334556678889J22,9KKAA2
17,3,4,0,0,0,,9KKAA2,3344567QKA2,334556678889J22
17,1,5,3,0,0,KK,334556678889J22,9AA2,3344567QKA2
17,2,5,3,0,0,22,3344567QKA2,334556678889J,9AA2
17,3,5,0,0,0,,9AA2,3344567QKA2,334556678889J
17,1,6,0,0,0,,334556678889J,9AA2,3344567QKA2
17,2,6,3,0,0,33,3344567QKA2,4556678889J,9AA2
17,3,6,3,0,0,44,9AA2,33567QKA2,4556678889J
17,1,7,3,0,0,AA,4556678889J,92,33567QKA2
17,2,7,0,0,0,,33567QKA2,4556678889J,92
17,3,7,0,0,0,,92,33567QKA2,4556678889J
17,1,8,1,0,0,9,4556678889J,2,33567QKA2
17,2,8,1,0,0,J,33567QKA2,4556678889,2
17,3,8,1,0,0,2,2,33567QKA,4556678889
17,1,9,0,0,0,,4556678889,2,33567QKA
17,2,9,0,0,0,,33567QKA,4556678889,2
17,3,9,3,0,0,33,2,567QKA,4556678889
17,1,10,0,0,0,,4556678889,2,567QKA
17,2,10,3,0,0,55,567QKA,46678889,2
17,3,10,0,0,0,,2,567QKA,46678889
17,1,11,0,0,0,,46678889,2,567QKA
17,2,11,3,0,0,66,567QKA,478889,2
17,3,11,0,0,0,,2,567QKA,478889
17,1,12,0,0,0,,478889,2,567QKA
17,2,12,8,1,1,4888,567QKA,79,2
17,3,12,0,0,0,,2,567QKA,79
17,1,13,0,0,0,,79,2,567QKA
18,1,1,4,0,0,778899,3344456778TJJJKAB,3459TJQKKA222S,35566689TTQQQKAA2
18,2,1,0,0,0,,35566689TTQQQKAA2,3344456778TJJJKAB,3459TJQKKA222S
18,3,1,0,0,0,,3459TJQKKA222S,35566689TTQQQKAA2,3344456778TJJJKAB
18,1,2,1,0,0,A,3344456778TJJJKAB,3459TJQKK222S,35566689TTQQQKAA2
18,2,2,1,0,0,B,35566689TTQQQKAA2,3344456778TJJJKA,3459TJQKK222S
18,3,2,0,0,0,,3459TJQKK222S,35566689TTQQQKAA2,3344456778TJJJKA
18,1,3,0,0,0,,3344456778TJJJKA,3459TJQKK222S,35566689TTQQQKAA2
18,2,3,9,2,1,33444,35566689TTQQQKAA2,56778TJJJKA,3459TJQKK222S
18,3,3,9,2,1,55666,3459TJQKK222S,389TTQQQKAA2,56778TJJJKA
18,1,4,8,1,1,3222,56778TJJJKA,459TJQKKS,389TTQQQKAA2
18,2,4,0,0,0,,389TTQQQKAA2,56778TJJJKA,459TJQKKS
18,3,4,0,0,0,,459TJQKKS,389TTQQQKAA2,56778TJJJKA
18,1,5,1,0,0,4,56778TJJJKA,59TJQKKS,389TTQQQKAA2
18,2,5,1,0,0,5,389TTQQQKAA2,6778TJJJKA,59TJQKKS
18,3,5,1,0,0,K,59TJQKKS,389TTQQQAA2,6778TJJJKA
18,1,6,1,0,0,S,6778TJJJKA,59TJQKK,389TTQQQAA2
18,2,6,0,0,0,,389TTQQQAA2,6778TJJJKA,59TJQKK
18,3,6,0,0,0,,59TJQKK,389TTQQQAA2,6778TJJJKA
18,1,7,1,0,0,5,6778TJJJKA,9TJQKK,389TTQQQAA2
18,2,7,1,0,0,6,389TTQQQAA2,778TJJJKA,9TJQKK
18,3,7,1,0,0,Q,9TJQKK,389TTQQAA2,778TJJJKA
18,1,8,1,0,0,K,778TJJJKA,9TJQK,389TTQQAA2
18,2,8,1,0,0,A,389TTQQAA2,778TJJJK,9TJQK
18,3,8,1,0,0,2,9TJQK,389TTQQAA,778TJJJK
18,1,9,0,0,0,,778TJJJK,9TJQK,389TTQQAA
18,2,9,0,0,0,,389TTQQAA,778TJJJK,9TJQK
18,3,9,1,0,0,Q,9TJQK,389TTQAA,778TJJJK
18,1,10,1,0,0,K,778TJJJK,9TJQ,389TTQAA
18,2,10,0,0,0,,389TTQAA,778TJJJK,9TJQ
18,3,10,1,0,0,A,9TJQ,389TTQA,778TJJJK
18,1,11,0,0,0,,778TJJJK,9TJQ,389TTQA
18,2,11,0,0,0,,389TTQA,778TJJJK,9TJQ
18,3,11,1,0,0,3,9TJQ,89TTQA,778TJJJK
18,1,12,1,0,0,9,778TJJJK,TJQ,89TTQA
18,2,12,1,0,0,T,89TTQA,778JJJK,TJQ
18,3,12,1,0,0,A,TJQ,89TTQ,778JJJK
18,1,13,0,0,0,,778JJJK,TJQ,89TTQ
18,2,13,0,0,0,,89TTQ,778JJJK,TJQ
18,3,13,1,0,0,T,TJQ,89TQ,778JJJK
18,1,14,1,0,0,J,778JJJK,TQ,89TQ
18,2,14,1,0,0,K,89TQ,778JJJ,TQ
18,3,14,0,0,0,,TQ,89TQ,778JJJ
18,1,15,0,0,0,,778JJJ,TQ,89TQ
18,2,15,1,0,0,7,89TQ,78JJJ,TQ
18,3,15,1,0,0,T,TQ,89Q,78JJJ
18,1,16,1,0,0,Q,78JJJ,T,89Q
19,1,1,9,2,1,44QQQ,33455677778TTKAA2,366889TKKAA22SB,345568999TJJJJQK2
19,2,1,7,0,0,7,345568999TJJJJQK2,3345567778TTKAA2,366889TKKAA22SB
19,3,1,7,0,0,J,366889TKKAA22SB,345568999TJJJQK2,3345567778TTKAA2
19,1,2,7,0,0,SB,3345567778TTKAA2,366889TKKAA22,345568999TJJJQK2
19,2,2,0,0,0,,345568999TJJJQK2,3345567778TTKAA2,366889TKKAA22
19,3,2,0,0,0,,366889TKKAA22,345568999TJJJQK2,3345567778TTKAA2
19,1,3,3,0,0,66,3345567778TTKAA2,3889TKKAA22,345568999TJJJQK2
19,2,3,3,0,0,77,345568999TJJJQK2,33455678TTKAA2,3889TKKAA22
19,3,3,3,0,0,99,3889TKKAA22,3455689TJJJQK2,33455678TTKAA2
19,1,4,3,0,0,KK,33455678TTKAA2,3889TAA22,3455689TJJJQK2
19,2,4,3,0,0,AA,3455689TJJJQK2,33455678TTK2,3889TAA22
19,3,4,0,0,0,,3889TAA22,3455689TJJJQK2,33455678TTK2
19,1,5,3,0,0,22,33455678TTK2,3889TAA,3455689TJJJQK2
19,2,5,0,0,0,,3455689TJJJQK2,33455678TTK2,3889TAA
19,3,5,0,0,0,,3889TAA,3455689TJJJQK2,33455678TTK2
19,1,6,3,0,0,88,33455678TTK2,39TAA,3455689TJJJQK2
19,2,6,3,0,0,TT,3455689TJJJQK2,33455678K2,39TAA
19,3,6,3,0,0,JJ,39TAA,3455689TJQK2,33455678K2
19,1,7,3,0,0,AA,33455678K2,39T,3455689TJQK2
19,2,7,0,0,0,,3455689TJQK2,33455678K2,39T
19,3,7,0,0,0,,39T,3455689TJQK2,33455678K2
19,1,8,1,0,0,3,33455678K2,9T,3455689TJQK2
19,2,8,1,0,0,4,3455689TJQK2,3355678K2,9T
19,3,8,1,0,0,9,9T,345568TJQK2,3355678K2
19,1,9,1,0,0,T,3355678K2,9,345568TJQK2
19,2,9,1,0,0,2,345568TJQK2,3355678K,9
19,3,9,0,0,0,,9,345568TJQK2,3355678K
19,1,10,0,0,0,,3355678K,9,345568TJQK2
19,2,10,3,0,0,33,345568TJQK2,55678K,9
19,3,10,3,0,0,55,9,3468TJQK2,55678K
19,1,11,0,0,0,,55678K,9,3468TJQK2
19,2,11,0,0,0,,3468TJQK2,55678K,9
19,3,11,1,0,0,K,9,3468TJQ2,55678K
19,1,12,0,0,0,,55678K,9,3468TJQ2
19,2,12,0,0,0,,3468TJQ2,55678K,9
19,3,12,1,0,0,2,9,3468TJQ,55678K
19,1,13,0,0,0,,55678K,9,3468TJQ
19,2,13,0,0,0,,3468TJQ,55678K,9
19,3,13,1,0,0,T,9,3468JQ,55678K
19,1,14,0,0,0,,55678K,9,3468JQ
19,2,14,1,0,0,K,3468JQ,55678,9
19,3,14,0,0,0,,9,3468JQ,55678
19,1,15,0,0,0,,55678,9,3468JQ
19,2,15,3,0,0,55,3468JQ,678,9
19,3,15,0,0,0,,9,3468JQ,678
19,1,16,0,0,0,,678,9,3468JQ
19,2,16,1,0,0,6,3468JQ,78,9
19,3,16,1,0,0,J,9,3468Q,78
19,1,17,0,0,0,,78,9,3468Q
19,2,17,0,0,0,,3468Q,78,9
19,3,17,1,0,0,Q,9,3468,78
19,1,18,0,0,0,,78,9,3468
20,1,1,2,0,0,56789TJ,44556677TJJQQQKK2,388TTAAAA222B,333445678999JQKKS
20,2,1,0,0,0,,333445678999JQKKS,44556677TJJQQQKK2,388TTAAAA222B
20,3,1,0,0,0,,388TTAAAA222B,333445678999JQKKS,44556677TJJQQQKK2
20,1,2,3,0,0,88,44556677TJJQQQKK2,3TTAAAA222B,333445678999JQKKS
20,2,2,3,0,0,KK,333445678999JQKKS,44556677TJJQQQ2,3TTAAAA222B
20,3,2,0,0,0,,3TTAAAA222B,333445678999JQKKS,44556677TJJQQQ2
20,1,3,3,0,0,AA,44556677TJJQQQ2,3TTAA222B,333445678999JQKKS
20,2,3,0,0,0,,333445678999JQKKS,44556677TJJQQQ2,3TTAA222B
20,3,3,0,0,0,,3TTAA222B,333445678999JQKKS,44556677TJJQQQ2
20,1,4,8,1,1,3222,44556677TJJQQQ2,TTAAB,333445678999JQKKS
20,2,4,0,0,0,,333445678999JQKKS,44556677TJJQQQ2,TTAAB
20,3,4,0,0,0,,TTAAB,333445678999JQKKS,44556677TJJQQQ2
20,1,5,3,0,0,TT,44556677TJJQQQ2,AAB,333445678999JQKKS
20,2,5,3,0,0,JJ,333445678999JQKKS,44556677TQQQ2,AAB
20,3,5,3,0,0,KK,AAB,333445678999JQS,44556677TQQQ2
20,1,6,3,0,0,AA,44556677TQQQ2,B,333445678999JQS
